,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
23682,2019-09-19,JWN,0.0003904104232788086,99.99679565429688,0,1,1,0,31.838438034057614,32.240001678466804
23683,2019-09-20,JWN,0.00033974647521972656,99.99910736083984,0,1,1,0,31.838438034057614,31.79999923706055
23684,2019-09-23,JWN,2.9802322387695312e-06,99.99998474121094,0,1,1,0,32.036495208740234,32.59999847412109
23685,2019-09-24,JWN,2.682209014892578e-05,99.99998474121094,0,1,1,0,31.73940467834473,32.080001831054695
23686,2019-09-25,JWN,1.1920928955078125e-05,100.0,0,1,1,0,31.92756652832031,32.279998779296875
23687,2019-09-26,JWN,3.5762786865234375e-05,99.99998474121094,0,1,1,0,31.878047943115234,32.450000762939446
23688,2019-09-27,JWN,0.0,99.99999237060547,0,1,1,0,32.57126617431641,32.86999893188477
23689,2019-09-30,JWN,0.0,100.0,0,1,1,0,33.343704223632805,33.759998321533196
23690,2019-10-01,JWN,0.0,100.0,0,1,1,0,33.155548095703125,33.27000045776367
23691,2019-10-02,JWN,2.086162567138672e-05,99.99998474121094,0,1,1,0,31.53144073486328,31.690000534057614
23692,2019-10-03,JWN,0.0,100.0,0,1,1,0,31.828533172607425,32.049999237060554
23693,2019-10-04,JWN,0.0,100.0,0,1,1,0,32.17514419555664,32.52000045776367
23694,2019-10-07,JWN,0.0,100.0,0,1,1,0,32.74951934814453,32.470001220703125
23695,2019-10-08,JWN,0.0,100.0,0,1,1,0,32.640586853027344,33.22999954223633
23696,2019-10-09,JWN,0.0,100.0,0,1,1,0,32.77922821044922,33.22999954223633
23697,2019-10-10,JWN,0.0,100.0,0,1,1,0,33.432830810546875,34.130001068115234
23699,2019-10-14,JWN,94.71293640136719,0.0007718801498413086,1,0,0,1,34.343917846679695,34.740001678466804
23701,2019-10-16,JWN,96.18981170654297,0.0008314847946166992,1,0,0,1,34.52217483520508,35.11999893188477
23702,2019-10-17,JWN,94.2174301147461,0.0012159347534179688,1,0,0,1,34.70043182373047,34.0
23703,2019-10-18,JWN,95.58472442626953,0.00042617321014404297,1,0,0,1,34.244888305664055,35.20000076293945
23708,2019-10-25,JWN,0.0009894371032714844,95.73338317871094,0,0,1,0,36.86920547485352,37.5
23709,2019-10-28,JWN,0.0004947185516357422,99.9839096069336,0,1,1,0,37.67135620117188,37.58000183105469
23711,2019-10-30,JWN,97.506103515625,0.0031322240829467773,1,0,0,1,34.86878204345703,34.950000762939446
23722,2019-11-14,JWN,0.00216066837310791,99.94363403320312,0,1,1,0,37.45348739624024,37.9900016784668
23723,2019-11-15,JWN,0.0022977590560913086,99.97317504882812,0,1,1,0,37.67135620117188,37.900001525878906
23724,2019-11-18,JWN,0.0028908252716064453,99.83158874511719,0,1,1,0,37.50300216674805,35.97999954223633
23726,2019-11-20,JWN,92.81717681884766,0.0005036592483520508,0,0,0,1,33.62099456787109,32.970001220703125
23728,2019-11-22,JWN,0.0,99.90955352783203,0,1,1,0,37.58222961425781,38.459999084472656
23729,2019-11-25,JWN,3.8743019104003906e-05,99.99818420410156,0,1,1,0,37.98825454711914,38.18000030517578
23730,2019-11-26,JWN,7.152557373046875e-05,99.99803924560547,0,1,1,0,37.810001373291016,37.97000122070313
23731,2019-11-27,JWN,7.152557373046875e-05,99.99992370605469,0,1,1,0,38.31999969482422,38.29999923706055
23732,2019-11-29,JWN,0.00042319297790527344,99.9998779296875,0,1,1,0,38.16999816894531,38.25
23733,2019-12-02,JWN,0.0026494264602661133,99.98976135253906,0,1,1,0,37.540000915527344,36.83000183105469
23735,2019-12-04,JWN,0.000667572021484375,99.71892547607422,0,1,1,0,37.68000030517578,38.0
23737,2019-12-06,JWN,0.000476837158203125,99.7542953491211,0,1,1,0,37.560001373291016,37.54999923706055
23738,2019-12-09,JWN,1.7881393432617188e-05,99.99996185302734,0,1,1,0,38.90999984741211,38.7599983215332
23739,2019-12-10,JWN,6.556510925292969e-05,99.99998474121094,0,1,1,0,39.02999877929688,39.0
23740,2019-12-11,JWN,0.00014603137969970703,99.9999771118164,0,1,1,0,38.83000183105469,39.0
23741,2019-12-12,JWN,8.29362943477463e-06,100.0,0,1,1,0,39.68999862670898,39.79999923706055
23742,2019-12-13,JWN,0.0003750716568902135,99.99980926513672,0,1,1,0,38.38000106811523,38.68000030517578
23743,2019-12-16,JWN,5.98654369241558e-05,99.99996185302734,0,1,1,0,38.86000061035156,38.75
23744,2019-12-17,JWN,1.3711125575355254e-05,99.99998474121094,0,1,1,0,39.290000915527344,
23745,2018-08-13,KEY,4.470348358154297e-05,99.99979400634766,0,1,1,0,19.96928596496582,21.34000015258789
23746,2018-08-14,KEY,1.4901161193847656e-05,99.99990844726562,0,1,1,0,20.223852157592773,21.31999969482422
23747,2018-08-15,KEY,0.00030994415283203125,99.99859619140625,0,1,1,0,19.92214012145996,21.26000022888184
23748,2018-08-16,KEY,0.0,99.99998474121094,0,1,1,0,20.374704360961914,21.59000015258789
23749,2018-08-17,KEY,0.0,99.9999771118164,0,1,1,0,20.355846405029297,21.56999969482422
23750,2018-08-20,KEY,0.0,99.99998474121094,0,1,1,0,20.497272491455078,21.709999084472656
23751,2018-08-21,KEY,0.0,99.99998474121094,0,1,1,0,20.40298843383789,21.57999992370605
23752,2018-08-22,KEY,0.0,99.99998474121094,0,1,1,0,20.299278259277344,21.51000022888184
23753,2018-08-23,KEY,1.4901161193847656e-05,99.99993896484375,0,1,1,0,20.12013816833496,21.40999984741211
23754,2018-08-24,KEY,1.1920928955078125e-05,99.9998779296875,0,1,1,0,20.09185218811035,21.239999771118164
23755,2018-08-27,KEY,5.9604644775390625e-06,99.99996185302734,0,1,1,0,20.215410232543945,21.299999237060547
23756,2018-08-28,KEY,8.940696716308594e-06,99.99951171875,0,1,1,0,20.17738914489746,21.25
23757,2018-08-29,KEY,2.086162567138672e-05,99.99921417236328,0,1,1,0,20.110862731933594,21.13999938964844
23758,2018-08-30,KEY,0.0003039836883544922,99.99713897705078,0,1,1,0,19.939786911010746,20.93000030517578
23759,2018-08-31,KEY,7.152557373046875e-05,99.99845886230469,0,1,1,0,20.02532386779785,21.06999969482422
23760,2018-09-04,KEY,1.4901161193847656e-05,99.99982452392578,0,1,1,0,20.15838050842285,21.26000022888184
23761,2018-09-05,KEY,0.0,99.99996185302734,0,1,1,0,20.272432327270508,21.34000015258789
23762,2018-09-06,KEY,8.940696716308594e-06,99.9998779296875,0,1,1,0,20.129871368408203,21.270000457763672
23763,2018-09-07,KEY,9.834766387939453e-05,99.9998779296875,0,1,1,0,20.063343048095703,21.18000030517578
23764,2018-09-10,KEY,0.0027447938919067383,99.99934387207031,0,1,1,0,19.87325668334961,20.899999618530273
23765,2018-09-11,KEY,0.00015497207641601562,99.99998474121094,0,1,1,0,20.110862731933594,21.1299991607666
23766,2018-09-12,KEY,0.004470348358154297,99.9945297241211,0,1,1,0,19.692678451538086,20.729999542236328
23769,2018-09-17,KEY,98.96981811523438,2.086162567138672e-05,1,0,0,1,18.875316619873047,19.8799991607666
23770,2018-09-18,KEY,99.97589874267578,0.0,1,0,0,1,18.761266708374023,19.739999771118164
23772,2018-09-20,KEY,0.0023186206817626953,99.9998550415039,0,1,1,0,19.72119140625,20.81999969482422
23773,2018-09-21,KEY,0.0020623207092285156,99.99940490722656,0,1,1,0,19.749704360961914,20.799999237060547
23774,2018-09-24,KEY,0.04519522190093994,99.99703216552734,0,1,1,0,19.578628540039066,20.71999931335449
23775,2018-09-25,KEY,0.045299530029296875,99.91476440429688,0,1,1,0,19.53110694885254,20.600000381469727
23778,2018-09-28,KEY,88.58567810058594,0.022426247596740723,0,0,0,1,18.903827667236328,20.020000457763672
23779,2018-10-01,KEY,98.74220275878906,0.019121170043945312,1,0,0,1,18.894325256347656,19.90999984741211
23780,2018-10-02,KEY,99.87458801269531,0.000622868537902832,1,0,0,1,18.780275344848636,19.90999984741211
23781,2018-10-03,KEY,29.94084358215332,91.72533416748047,0,0,1,0,19.141435623168945,20.270000457763672
23782,2018-10-04,KEY,0.12536942958831787,99.99478149414062,0,1,1,0,19.426563262939453,20.549999237060547
23783,2018-10-05,KEY,3.6509454250335693,97.86398315429688,0,1,1,0,19.283998489379886,20.21999931335449
23784,2018-10-08,KEY,0.0390857458114624,99.99073791503906,0,1,1,0,19.502593994140625,20.459999084472656
23785,2018-10-09,KEY,0.04489719867706299,99.717041015625,0,1,1,0,19.426563262939453,20.5
23786,2018-10-10,KEY,99.27574157714844,0.1807868480682373,1,0,0,1,18.93234062194824,19.850000381469727
23787,2018-10-11,KEY,99.9999771118164,0.0,1,0,0,1,18.28605842590332,19.600000381469727
23788,2018-10-12,KEY,100.0,0.0,1,0,0,1,17.725309371948242,18.6200008392334
23789,2018-10-15,KEY,0.0001609325408935547,99.99980926513672,0,1,1,0,17.55423355102539,18.56999969482422
23790,2018-10-16,KEY,0.00014603137969970703,99.99990844726562,0,1,1,0,17.658781051635742,18.61000061035156
23791,2018-10-17,KEY,4.76837158203125e-05,99.99998474121094,0,1,1,0,17.810848236083984,17.600000381469727
23792,2018-10-18,KEY,0.0004887580871582031,99.99710083007812,0,1,1,0,17.202581405639652,18.030000686645508
23793,2018-10-19,KEY,0.018778443336486816,87.01287078857422,0,0,1,0,16.955472946166992,17.889999389648438
23794,2018-10-22,KEY,99.90232849121094,0.0005185604095458984,1,0,0,1,16.394723892211914,16.889999389648438
23795,2018-10-23,KEY,99.67609405517578,0.0030368566513061523,1,0,0,1,16.480260848999027,17.280000686645508
23796,2018-10-24,KEY,100.0,0.0,1,0,0,1,15.700919151306152,16.690000534057614
23797,2018-10-25,KEY,99.79296875,0.00028014183044433594,1,0,0,1,16.290178298950195,16.920000076293945
23798,2018-10-26,KEY,99.80724334716797,1.7881393432617188e-05,1,0,0,1,16.214143753051758,17.379999160766598
23801,2018-10-31,KEY,0.0012934207916259766,98.55634307861328,0,1,1,0,17.25960350036621,18.290000915527344
23802,2018-11-01,KEY,0.00023245811462402344,99.96774291992188,0,1,1,0,17.478200912475586,18.559999465942386
23803,2018-11-02,KEY,0.00011324882507324219,99.9749984741211,0,1,1,0,17.516218185424805,18.420000076293945
23804,2018-11-05,KEY,5.6624412536621094e-05,99.99727630615234,0,1,1,0,17.5732421875,18.46999931335449
23805,2018-11-06,KEY,5.9604644775390625e-05,99.99983215332031,0,1,1,0,17.668285369873047,18.59000015258789
23806,2018-11-07,KEY,1.7881393432617188e-05,99.99998474121094,0,1,1,0,17.772830963134766,18.600000381469727
23807,2018-11-08,KEY,1.1920928955078125e-05,100.0,0,1,1,0,17.810848236083984,18.729999542236328
23808,2018-11-09,KEY,0.0,100.0,0,1,1,0,17.95340919494629,18.82999992370605
23809,2018-11-12,KEY,0.0006973743438720703,99.99978637695312,0,1,1,0,17.55423355102539,18.270000457763672
23810,2018-11-13,KEY,0.000712275505065918,99.99984741210938,0,1,1,0,17.5067138671875,18.559999465942386
23811,2018-11-14,KEY,0.008207559585571289,99.99991607666016,0,1,1,0,17.31662940979004,18.0
23812,2018-11-15,KEY,0.0005394220352172852,99.99993896484375,0,1,1,0,17.544729232788086,18.32999992370605
23813,2018-11-16,KEY,0.0012725591659545898,99.99932861328125,0,1,1,0,17.383161544799805,18.290000915527344
23814,2018-11-19,KEY,0.0013709068298339844,99.99949645996094,0,1,1,0,17.354646682739258,18.06999969482422
23815,2018-11-20,KEY,0.34368932247161865,97.769775390625,0,1,1,0,16.945966720581055,17.920000076293945
23816,2018-11-21,KEY,0.010222196578979492,99.9985122680664,0,1,1,0,17.155059814453125,17.920000076293945
23817,2018-11-23,KEY,0.02955794334411621,99.4224853515625,0,1,1,0,17.050514221191403,18.040000915527344
23818,2018-11-26,KEY,6.854534149169922e-05,99.99992370605469,0,1,1,0,17.56865119934082,18.190000534057614
23819,2018-11-27,KEY,0.0002294778823852539,99.9979476928711,0,1,1,0,17.395936965942386,18.15999984741211
23820,2018-11-28,KEY,0.00010728836059570312,99.99974060058594,0,1,1,0,17.61662483215332,18.170000076293945
23821,2018-11-29,KEY,0.0005036592483520508,99.9969711303711,0,1,1,0,17.40553092956543,18.07999992370605
23822,2018-11-30,KEY,9.5367431640625e-05,99.99971771240234,0,1,1,0,17.597434997558594,18.649999618530273
23823,2018-12-03,KEY,0.00019371509552001953,99.99962615966797,0,1,1,0,17.69338607788086,18.31999969482422
23824,2018-12-04,KEY,4.59144401550293,96.22273254394531,0,0,1,0,16.74346923828125,17.049999237060547
23825,2018-12-06,KEY,99.55390930175781,9.5367431640625e-05,1,0,0,1,16.417234420776367,17.100000381469727
23826,2018-12-07,KEY,99.99413299560547,0.0,1,0,0,1,16.052621841430664,16.420000076293945
23827,2018-12-10,KEY,100.0,0.0,1,0,0,1,15.352178573608398,16.180000305175778
23828,2018-12-11,KEY,99.99998474121094,0.0,1,0,0,1,15.27541732788086,16.200000762939453
23829,2018-12-12,KEY,100.0,0.0,1,0,0,1,15.361773490905762,16.079999923706055
23830,2018-12-13,KEY,100.0,0.0,1,0,0,1,14.86282730102539,15.300000190734865
23831,2018-12-14,KEY,100.0,0.0,1,0,0,1,14.517403602600098,15.0600004196167
23832,2018-12-17,KEY,100.0,0.0,1,0,0,1,14.3734769821167,15.0600004196167
23833,2018-12-18,KEY,100.0,0.0,1,0,0,1,14.181574821472168,14.789999961853027
23834,2018-12-19,KEY,0.0,100.0,0,1,1,0,13.816960334777832,14.279999732971193
23835,2018-12-20,KEY,0.0,100.0,0,1,1,0,13.75938892364502,14.3100004196167
23836,2018-12-21,KEY,0.0,100.0,0,1,1,0,13.721010208129885,14.149999618530273
23837,2018-12-24,KEY,0.0,100.0,0,1,1,0,13.260443687438965,13.90999984741211
23838,2018-12-26,KEY,0.0,100.0,0,1,1,0,14.114409446716307,14.380000114440918
23839,2018-12-27,KEY,0.0,100.0,0,1,1,0,14.02805233001709,14.68000030517578
23840,2018-12-28,KEY,100.0,0.0,1,0,0,1,14.018458366394045,14.6899995803833
23841,2018-12-31,KEY,100.0,0.0,1,0,0,1,14.181574821472168,14.529999732971193
23842,2019-01-02,KEY,100.0,0.0,1,0,0,1,14.411858558654785,14.960000038146973
23843,2019-01-03,KEY,100.0,0.0,1,0,0,1,14.459833145141602,15.380000114440918
23844,2019-01-04,KEY,100.0,0.0,1,0,0,1,14.94918441772461,15.520000457763672
23845,2019-01-07,KEY,100.0,0.0,1,0,0,1,15.102705001831055,15.829999923706055
23846,2019-01-08,KEY,100.0,0.0,1,0,0,1,15.093110084533693,15.729999542236328
23847,2019-01-09,KEY,100.0,0.0,1,0,0,1,15.208251953125,15.859999656677244
23848,2019-01-10,KEY,100.0,0.0,1,0,0,1,15.160276412963867,15.829999923706055
23849,2019-01-11,KEY,100.0,0.0,1,0,0,1,15.313797950744627,15.800000190734865
23850,2019-01-14,KEY,100.0,0.0,1,0,0,1,15.582460403442385,16.229999542236328
23851,2019-01-15,KEY,100.0,0.0,1,0,0,1,15.64962673187256,16.59000015258789
23852,2019-01-16,KEY,99.9990005493164,0.00010132789611816406,1,0,0,1,16.071809768676758,16.510000228881836
23853,2019-01-17,KEY,100.0,0.0,1,0,0,1,15.668817520141602,16.459999084472653
23854,2019-01-18,KEY,99.9993896484375,2.086162567138672e-05,1,0,0,1,16.167760848999027,16.739999771118164
23855,2019-01-22,KEY,99.98860168457031,0.0005602836608886719,1,0,0,1,16.21573829650879,17.010000228881836
23856,2019-01-23,KEY,99.9942626953125,8.046627044677734e-05,1,0,0,1,16.20614242553711,16.75
23857,2019-01-24,KEY,99.99938201904297,3.8743019104003906e-05,1,0,0,1,16.196548461914062,17.0
23858,2019-01-25,KEY,99.9999771118164,1.4901161193847656e-05,1,0,0,1,16.129383087158207,16.690000534057614
23859,2019-01-28,KEY,99.99998474121094,3.8743019104003906e-05,1,0,0,1,16.167760848999027,16.850000381469727
23860,2019-01-29,KEY,100.0,3.8743019104003906e-05,1,0,0,1,16.06221580505371,16.780000686645508
23861,2019-01-30,KEY,100.0,1.1920928955078125e-05,1,0,0,1,15.966264724731445,16.540000915527347
23862,2019-01-31,KEY,100.0,0.0,1,0,0,1,15.80314826965332,16.549999237060547
23863,2019-02-01,KEY,100.0,6.854534149169922e-05,1,0,0,1,15.956668853759766,16.549999237060547
23864,2019-02-04,KEY,99.99998474121094,1.1920928955078125e-05,1,0,0,1,15.927885055541992,16.629999160766598
23865,2019-02-05,KEY,100.0,0.0,1,0,0,1,15.697603225708008,16.319999694824222
23866,2019-02-06,KEY,100.0,2.9802322387695312e-06,1,0,0,1,15.822339057922365,16.959999084472653
23867,2019-02-07,KEY,99.96000671386719,0.0014007091522216797,1,0,0,1,16.378856658935547,17.010000228881836
23868,2019-02-08,KEY,99.9996566772461,4.470348358154297e-05,1,0,0,1,16.282905578613278,17.049999237060547
23869,2019-02-11,KEY,99.997802734375,0.00011026859283447266,1,0,0,1,16.330879211425778,17.170000076293945
23870,2019-02-12,KEY,99.19849395751953,0.0718832015991211,1,0,0,1,16.532377243041992,17.309999465942386
23871,2019-02-13,KEY,99.9027328491211,0.03511309623718262,1,0,0,1,16.48440170288086,17.010000228881836
23872,2019-02-14,KEY,99.9996337890625,0.00028312206268310547,1,0,0,1,16.330879211425778,17.209999084472653
23873,2019-02-15,KEY,0.5755454301834106,85.9431381225586,0,0,1,0,16.801040649414062,17.370000839233402
23874,2019-02-19,KEY,0.015842914581298828,99.72064208984375,0,1,1,0,17.021728515625,17.700000762939453
23875,2019-02-20,KEY,0.0015497207641601562,99.99238586425781,0,1,1,0,17.223224639892578,17.959999084472656
23876,2019-02-21,KEY,0.011089444160461426,97.23287963867188,0,1,1,0,16.983346939086914,17.709999084472656
23877,2019-02-22,KEY,0.014448165893554688,97.28572082519531,0,1,1,0,16.935371398925778,17.75
23878,2019-02-25,KEY,0.07988810539245605,85.11808776855469,0,0,1,0,16.896991729736328,17.540000915527347
23880,2019-02-27,KEY,0.1827627420425415,96.06700134277344,0,0,1,0,16.916181564331055,17.65999984741211
23881,2019-02-28,KEY,0.28310418128967285,99.66856384277344,0,1,1,0,16.94496726989746,17.770000457763672
23882,2019-03-01,KEY,2.3426294326782227,84.08811950683594,0,0,1,0,16.801040649414062,17.399999618530273
23885,2019-03-06,KEY,99.95863342285156,9.238719940185547e-05,1,0,0,1,16.394094467163086,16.850000381469727
23886,2019-03-07,KEY,99.99701690673828,0.0,1,0,0,1,16.18093490600586,16.5
23887,2019-03-08,KEY,99.99474334716797,0.0,1,0,0,1,16.24875831604004,16.84000015258789
23888,2019-03-11,KEY,99.86809539794922,0.0006467103958129883,1,0,0,1,16.432851791381836,17.030000686645508
23889,2019-03-12,KEY,99.91423034667969,0.020298361778259277,1,0,0,1,16.539432525634766,17.139999389648438
23891,2019-03-14,KEY,0.413745641708374,99.20988464355469,0,1,1,0,16.878555297851562,17.379999160766598
23892,2019-03-15,KEY,0.319826602935791,99.90675354003906,0,1,1,0,16.83979606628418,17.399999618530273
23893,2019-03-18,KEY,0.0005543231964111328,99.97823333740234,0,1,1,0,17.16922950744629,17.860000610351562
23894,2019-03-19,KEY,0.007662177085876465,92.65463256835938,0,0,1,0,16.917308807373047,17.370000839233402
23895,2019-03-20,KEY,99.9989013671875,0.0,1,0,0,1,16.016220092773438,16.389999389648438
23896,2019-03-21,KEY,99.99996185302734,0.0,1,0,0,1,15.444554328918455,15.760000228881836
23897,2019-03-22,KEY,100.0,0.0,1,0,0,1,14.504704475402832,15.010000228881836
23898,2019-03-25,KEY,100.0,0.0,1,0,0,1,14.533772468566895,15.119999885559082
23899,2019-03-26,KEY,100.0,0.0,1,0,0,1,14.931028366088867,15.34000015258789
23900,2019-03-27,KEY,100.0,0.0,1,0,0,1,14.892271995544435,15.390000343322756
23901,2019-03-28,KEY,100.0,0.0,1,0,0,1,15.212015151977539,15.899999618530273
23902,2019-03-29,KEY,100.0,0.0,1,0,0,1,15.26046085357666,15.960000038146973
23903,2019-04-01,KEY,100.0,2.9802322387695312e-06,1,0,0,1,15.84181308746338,16.309999465942386
23904,2019-04-02,KEY,99.99998474121094,1.7881393432617188e-05,1,0,0,1,15.958081245422365,16.649999618530273
23905,2019-04-03,KEY,99.99674224853516,0.0,1,0,0,1,15.919325828552244,16.280000686645508
23906,2019-04-04,KEY,99.99533081054688,0.0,1,0,0,1,15.96777057647705,16.510000228881836
23907,2019-04-05,KEY,99.99726104736328,5.9604644775390625e-06,1,0,0,1,16.074352264404293,16.510000228881836
23908,2019-04-08,KEY,99.99995422363281,0.0,1,0,0,1,16.016220092773438,16.40999984741211
23909,2019-04-09,KEY,100.0,0.0,1,0,0,1,15.754608154296875,16.399999618530273
23910,2019-04-10,KEY,100.0,0.0,1,0,0,1,15.88056755065918,16.5
23911,2019-04-11,KEY,100.0,1.1920928955078125e-05,1,0,0,1,15.92901611328125,16.780000686645508
23912,2019-04-12,KEY,99.68094635009766,0.011402368545532227,1,0,0,1,16.355337142944336,16.860000610351562
23913,2019-04-15,KEY,99.99894714355469,3.5762786865234375e-05,1,0,0,1,16.14217758178711,16.700000762939453
23914,2019-04-16,KEY,98.87116241455078,0.005698204040527344,1,0,0,1,16.45223045349121,17.049999237060547
23916,2019-04-18,KEY,99.98467254638672,9.238719940185547e-05,1,0,0,1,16.268135070800778,16.700000762939453
23917,2019-04-22,KEY,98.48238372802734,0.006499886512756348,1,0,0,1,16.461919784545902,16.899999618530273
23922,2019-04-29,KEY,0.016936659812927246,99.74064636230469,0,1,1,0,16.99482536315918,17.569999694824222
